,Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous
1108,18213.848532275144,32,2,Retired,Tier_3,2732.0772798412713,0.0,476.46036683167154,2099.074293704502,1371.427877208247,876.0910420151245,729.0280140759492,1375.909221029176,747.1957920148968,1184.6587573974875,264.92154061878296,6.203634464714655,1129.9205848991453,6357.0043475380335,326.1628046843663,373.2085455988496,77.4918903592492,172.74516732622922,167.9291053183776,17.673698901124663,44.74929277527185,19.15258436217093
1109,138715.13818826323,38,1,Professional,Tier_2,27743.027637652645,0.0,3527.186270616332,17250.231375716336,10204.9450459296,6043.105000372878,4348.040267110165,9826.36822080398,6161.817747979956,11917.559593782536,2677.842324109642,21.212203296647772,29424.537115720286,39015.01470418916,2992.7883123608917,1671.546897467998,369.2440904171068,1175.4765390724308,1465.033212311172,216.28394790423687,132.24835330534086,529.0601338394916
1110,25755.58407938672,61,4,Professional,Tier_1,7726.675223816016,4292.444359634301,1241.859243292889,2728.8093670978046,1759.9975875461832,943.318759606128,925.0479711655116,1495.4812797012312,1019.0363040162548,1572.5312199819953,731.5541774812315,6.513181688284668,1318.828586047177,1318.828586047177,362.0422992553226,246.37331931365043,202.3622196986132,190.71335433510393,388.36116233340493,47.60641354382312,22.53534573847987,67.6595168577123
1111,35699.749794582975,34,2,Self_Employed,Tier_2,7139.949958916595,0.0,993.8669131479952,5344.323714582238,2315.203551386835,1114.0675264723525,1370.6928063227322,2159.8567497535696,1751.1637061663137,2116.5653210585024,623.7058626720558,6.176786884148234,2205.0974629855373,10770.353684103782,678.0727518835466,128.41738513372954,269.3776738005341,162.90116046937806,117.43873006926223,57.21629043976962,68.27457792775401,68.55877281964376
1112,60174.67400546968,54,4,Student,Tier_1,18052.402201640904,0.0,1880.2040025337692,7049.5132648735425,3184.1164812671327,1825.3390316755856,2361.261251189893,4582.396296101213,2316.860121907785,5873.867431303192,1494.8171301224363,11.773169350305194,7084.466276658023,11553.89679285422,1009.7734214563012,697.7205957439381,151.04725708529105,142.06518210539392,447.13429312118893,14.621147053416792,28.275936473825706,193.18410400179351
1113,44600.402874253865,32,0,Student,Tier_3,6690.060431138079,0.0,983.9344217888832,6370.314712230695,3130.3967131573963,962.1284197925954,1477.5649228817574,1972.348640587435,1544.572080704667,0.0,860.9764900660291,14.743669331054674,6575.735920098195,20608.106041906325,721.0747826867922,685.4231696976094,275.6000869136916,434.5758836745259,514.402017752059,31.181443186246717,0.0,144.3433393559286
1114,33836.24298853197,37,4,Retired,Tier_2,6767.248597706395,2446.775990619753,1314.6583280431712,4924.689606224198,1691.818820577832,1333.9027550335798,1503.010363742622,2290.298683393427,1335.7369700216716,2818.323229040288,866.3438837359029,8.281444967270565,2802.12984208722,6543.435760393128,1073.9137441872565,215.44159983692177,261.65270844303905,163.46348513681926,369.0027922710317,21.216537413654695,11.425700092680117,157.7929512045746
1115,40171.83722756543,36,1,Retired,Tier_2,8034.367445513087,0.0,1124.0158936810335,4071.587670641803,2431.9237054027462,1857.8897041617577,1558.684395909314,2016.0624451530855,1578.4334766276895,2113.771989730026,619.4632993437448,14.924683781939809,5995.5196756097175,14765.637201401149,734.5246969471604,703.9393747934504,249.51648228238005,430.90900468827226,312.0826947290461,47.23732987744712,61.4582338011948,35.98011192873148
1116,205188.66025466393,18,0,Retired,Tier_2,41037.73205093279,17897.1237409611,5613.149507274376,26639.05532857615,13504.632571317808,8194.928764750297,5935.326350313887,15693.98345038471,9579.437987840358,0.0,3814.862152769802,21.95107739292153,45041.12161400009,57278.428349542635,4781.330667620512,3249.079490417456,1439.1867342309708,461.7717746149629,4102.191754154941,54.74388734170302,0.0,717.9879250439711
1117,28648.53604745921,21,1,Self_Employed,Tier_1,8594.560814237762,4759.8712166298,1412.765597619044,4088.0458444261826,2053.6682347911474,885.1606145765091,930.3059507410092,1592.2417946598748,1321.5953030690314,2151.8973769355903,575.7851277085678,7.047712843753769,282.6381720646823,282.6381720646823,422.2325985489192,214.3349606740395,71.38255263615464,49.85591763731045,350.50889697055936,35.95062573855352,23.251582179901582,157.40197984975327
1118,35236.293580054975,20,0,Retired,Tier_2,7047.258716010995,4110.544420245187,745.5078196689816,4294.352485001053,2148.2231227451853,1715.8972149350786,769.3818022170241,1431.7475287004063,1532.461915959424,0.0,415.2942589004731,7.908625717563025,2786.706575988237,11025.624295671172,795.9976060783371,499.9541698840845,201.6551388998027,73.7587466818673,322.62890311378806,63.45113990532504,0.0,120.53158547541038
1119,69527.39853903229,25,1,Student,Tier_1,20858.219561709688,0.0,1780.8151167488709,7163.78447371521,4737.776348226948,2524.1513272165057,3226.620412417594,4570.263297868811,2392.720504986182,4161.871103768172,2080.8738621128778,13.069034575605084,9086.559754584874,16030.302530261431,1351.6340754258883,854.1655006742214,467.88796061952206,251.75506609658856,281.48525688022113,100.31908072080113,183.6021174023,188.17620630423855
1120,72647.43826175634,58,2,Retired,Tier_2,14529.487652351268,0.0,2571.4172643493944,8655.662867024237,3771.4758205887633,2509.4683311136337,3390.5259275030344,3394.0388032631836,3513.6294510612074,6198.429852655009,1731.0835509971405,14.593648482527238,10601.911771481717,22382.218740849465,502.90984376168734,1046.7065317045249,304.39502987007126,540.9028994652459,260.4386195351446,109.85777973633512,55.796157829988616,205.47664824147225
1121,77542.14741223454,61,1,Student,Tier_1,23262.64422367036,5982.573806614006,2858.80898929651,8822.430838157585,5533.522469179673,1874.4890706037536,3026.114850701021,5800.934875733639,2446.2664204700454,5572.679870976619,1296.2572416517826,14.637002291784851,11065.424755179529,11065.424755179529,1085.6648542342502,1290.5123794622089,204.22837042423652,460.0901627274294,869.7428677335282,38.330094963360494,233.54482918757043,193.35997909813133
1122,50007.92832138423,22,2,Retired,Tier_1,15002.378496415267,4676.536370483707,2069.904498958236,7218.996786639318,2798.567816573671,1213.5447428907344,1241.81070838737,2382.272707957453,1848.749155458018,3145.4614252904853,974.10742722833,10.134623075022745,5068.11504299984,7435.59818510164,1544.7457251033395,583.727513057978,303.3738152190623,342.51927924831995,316.64206515755706,75.92810794051546,51.58380961898259,115.11764032674668
1123,12022.66299384137,26,3,Retired,Tier_2,2404.532598768274,1723.227353753172,315.87580785848183,1602.7050355464933,602.9855279590507,377.1435658356765,431.36057089310657,595.7850882826006,472.39520506441227,862.9911205091108,343.7715380241596,6.952258380158698,835.8465955075752,2289.8895813468316,206.09390693085467,180.4533051652083,59.22842821520836,55.588853060216906,56.79433162849726,18.848074239280308,28.116253882389685,17.33887563951396
1124,110823.91689837258,18,4,Self_Employed,Tier_3,16623.587534755887,0.0,3526.5925612056276,12524.722003199427,7692.053711962615,4235.500054835812,2832.411617999167,7305.235650502136,4392.088924788156,9503.448641306764,2259.50413128181,22.88305392302335,25359.896663461182,39928.77206653518,1834.2897556616515,434.64127113468646,574.8812654474837,293.6037230556861,1387.402721606432,127.19794797640574,76.29285603411275,239.65937161625212
1125,11990.576711380589,60,0,Student,Tier_2,2398.1153422761176,0.0,343.11553963806847,1681.840530179811,621.8509612126662,306.8077864797636,502.7650702771685,879.9811199543898,597.4195407772426,0.0,334.288734429046,8.778758338479065,1052.623752882052,4324.392086156313,289.667242090105,95.49915970945074,36.458003563323246,88.55885458624313,73.17263849819497,3.618102218916624,0.0,55.12883780547036
1126,38217.967324931145,47,4,Self_Employed,Tier_1,11465.390197479344,0.0,1721.1402268745237,4793.914699339074,2428.3179170235658,1838.166534200571,1769.0074150596306,1557.0498069365792,1706.173249278367,2119.640656623857,528.3040378311144,9.282577856450049,3547.6125720893733,8290.862584284514,430.6807334256208,504.86004415213455,209.01928837891543,209.28923682525289,465.89602353588725,76.79971990441786,30.65995596938125,68.08054896001296
1127,16408.126028307073,24,2,Student,Tier_2,3281.625205661415,921.532292532487,505.2735245444565,2359.0181919692495,1242.7967562638703,442.9736586227464,519.3734187572185,945.8311001408294,744.3923407529487,1387.8119661376377,219.2661884959654,9.526423734422838,1563.1076123346566,3838.231384428249,519.7181316130776,370.0809161908094,87.49984792142783,54.67612385996054,108.52205773925468,21.88619882996415,65.6147102108681,33.088961773110015
1128,28499.504592030797,39,2,Retired,Tier_2,5699.90091840616,0.0,793.244812723624,3991.672601354621,1736.9972005354275,1389.1609001629472,696.9787280058168,1298.4848600936546,1149.927942126906,1537.6809356437573,804.65729970592,8.949541600647628,2550.575019442277,9400.798393271962,294.6186096979415,147.90614215115627,252.06041049778884,51.01324464967196,107.17948173607778,53.98386196368888,22.876978643868995,214.23010096196973
1129,39025.18901817966,37,2,Self_Employed,Tier_2,7805.0378036359325,0.0,1502.6558962996194,5200.591919951681,2718.443049223589,1246.9589967125155,1947.5467014209737,2266.933295804625,1485.631454817534,3350.167015897412,898.594856322396,9.100204724076296,3551.3720946120893,10602.628028093386,1255.3504587873408,608.3680226230098,112.28184582676198,325.40754850815966,282.2560494762934,22.796479284348393,120.0631834522505,107.97727375239788
1130,38794.68117144844,46,1,Retired,Tier_2,7758.936234289689,0.0,901.0211204184972,4103.165600330224,2976.138321289405,1059.1064959488783,885.8748133421881,2697.1887017780605,1919.0720230169427,3419.43630012156,415.52115134605896,8.320005722472505,3227.719693479474,12659.220409566937,590.6148245654364,344.8780324999781,149.47272386227232,128.36840864215418,654.0326943467584,64.47571052248718,170.39672024783465,35.92982993532533
1131,42044.72720306639,44,4,Retired,Tier_2,8408.945440613277,3037.327711158625,1911.7218047986532,5471.174934264352,3026.768888586937,1081.144765845195,1271.460904243434,2133.0893122248067,1284.3895009045586,3007.3320252725953,826.3049593651665,14.523430654369852,6106.336799156324,10585.066955788789,744.7670300530914,617.545732834334,245.8682582676395,99.23622101810172,356.20348146053294,5.124709374733178,5.645663083687013,111.109179932067
1132,109089.25462323884,42,2,Professional,Tier_2,21817.85092464777,0.0,3094.980016931479,14270.857467817075,7166.067492273999,5249.856938484894,4562.808840652735,6180.73673293943,4561.676286133413,8803.114361617858,1686.8941542449245,20.299978365417022,22145.095087512174,31694.411407495252,2791.151144133459,931.4566427033795,804.7796387675237,271.6337326985832,909.8872683896474,192.49498379932783,313.694749963973,490.66048644604587
1133,43121.63411823774,63,3,Student,Tier_1,12936.49023547132,3466.1934978045,1928.4154070545303,6071.09164586942,2656.33648383239,1596.2094861321104,1460.8168294169884,1844.9125398569,1430.9817278546743,3885.4925493783944,613.2203265457129,13.205759934754203,5231.473389020794,5231.473389020794,1632.5796349084023,223.58426859905472,297.1848454130876,312.0027545225088,501.5306799872548,37.02673402598232,56.50665171708194,60.47916966751525
1134,24677.01080104358,52,2,Student,Tier_3,3701.551620156537,0.0,1227.4668655214396,2694.639690215712,1901.0172587473155,514.3938804081523,1003.4596141601464,1837.690716998602,853.6298191351698,2016.4851053408436,263.6062725043967,8.591169229886598,2120.043758795048,8663.069957855263,470.9162784374315,401.3710844464156,31.920594509047987,104.83340166751351,451.4402909826524,14.434924803348125,16.164941789171674,46.275477917153495
1135,64875.30976632993,44,4,Student,Tier_2,12975.061953265986,0.0,1339.010497651693,8465.9242493936,3734.18917971214,2383.2778866351096,1929.256893997868,4626.455141976434,3138.7415846559966,5036.9064202619875,1900.5870389000672,10.32004785310284,6695.163012733949,19345.89891987905,1227.26766626027,641.2422064728355,218.7403892714844,281.3346111831045,457.29898636632805,83.16380663068145,116.6417451485176,329.98025623990037
1136,77693.66890672297,28,2,Student,Tier_2,15538.733781344596,0.0,2001.3240699684857,10985.144150756254,5203.2717757248665,3597.84684714842,3540.2021233047144,4258.053060116809,3843.2430582590055,6785.4299020953595,1226.6961276678169,14.56320005862963,11314.68443577539,20713.72401033664,2886.4281352890084,849.6502559185373,832.6526877429042,244.3876843495986,1054.9180574735965,73.85088962276475,270.64491548904107,231.53616608126256
1137,11235.867644189057,34,2,Student,Tier_1,3370.7602932567165,2057.5233115432493,476.43053916767855,1133.6430184517153,845.0643229426298,273.266458978543,480.6308778150524,569.3951858317823,550.8229911360393,712.1322186389947,188.80273286509515,7.236254870270294,577.395693561557,577.395693561557,283.4276049489109,95.7054986417672,74.96731251064156,77.92770668290852,153.94364837252752,15.153796903442252,15.56665927552018,50.451160755278245
1138,48381.49653073009,48,0,Self_Employed,Tier_2,9676.299306146018,0.0,1087.852153827866,6320.330621957505,2748.02229799729,1494.5574538277388,2378.1582620713266,3603.873241051449,1520.2623630717771,0.0,892.5691421783581,10.105102439709723,4888.999786294881,18659.57168860075,1849.883662881597,293.54408397404603,202.03356276924177,356.88135743154635,839.2309674063396,47.36174712814358,0.0,215.13349315548507
1139,52569.47223557144,35,2,Student,Tier_1,15770.84167067143,9628.296773024233,1755.4855094094544,7398.564453284595,3339.793764767136,2208.9764089801365,1421.4289293966183,3310.65982129186,2489.9250942930257,3081.830826287303,1162.0445949173995,11.875777930093536,1001.624389248238,1001.624389248238,544.717220068009,470.584464847538,521.5232370973798,75.46861719013609,215.24864152325975,34.33640570671976,57.118921270600325,321.71173806758776
1140,23644.8794788651,36,4,Self_Employed,Tier_2,4728.97589577302,1935.7580227582896,579.6947153093622,2897.392841194695,1746.758812250772,627.1080631376243,572.9260408891005,1578.168268075741,1037.2207505032231,1605.2737141663258,446.2639666710353,9.275124096059136,2193.091914028359,5889.338388135911,701.479410584343,419.3448192197524,33.33787288655882,36.21572991959444,192.3945627118177,37.29228639469808,17.674015186867948,96.16545235534242
1141,90175.956358004,55,0,Professional,Tier_2,18035.1912716008,0.0,3074.333570454474,9879.31026172826,5816.797897884518,4393.794851100972,4291.854668236048,5114.899619362052,3057.7240957435315,0.0,2336.199801693309,13.97237648076602,12599.72411747158,34175.85032020003,2686.3583338023877,458.8363872460942,1276.008106873408,726.566664766774,392.0126988406068,6.362388447388085,0.0,188.03906252386187
1142,26606.4298972193,46,0,Professional,Tier_1,7981.92896916579,3717.6650631111306,542.1585051624902,3703.5755289183303,1738.598677297535,1099.1689064752827,1177.1357003712576,1289.1187576232162,856.790124723412,0.0,499.8701313245917,5.1644016473027445,1374.0629039004434,4000.419533046264,596.8491091714334,446.0075143902522,252.91249637440816,211.9568462152652,131.4982205555847,28.869277919897815,0.0,126.81574379446955
1143,33170.42097907725,32,2,Self_Employed,Tier_3,4975.5631468615875,3450.6194735506897,813.2155111279317,3466.0312001366797,2125.7068364414877,935.6959430834276,1233.166158882306,1581.7555484551456,1042.7242337523403,2631.3567813895256,371.1718588162683,6.061986393950956,2010.7864065679169,10543.41428657986,549.8146473080824,445.2107676291529,276.0379862281991,221.7161262240849,341.4483981262709,32.992880326920904,128.27148677996095,64.90107331775933
1144,26121.008717113884,24,2,Professional,Tier_1,7836.302615134165,0.0,737.883181706301,3308.8143445468704,1666.3451175243238,675.8258183852272,970.0745664442608,1249.2728243765694,1267.6429692016206,2000.553148474591,262.62233593867944,7.932477363305264,2072.0431035520537,6145.671795381277,306.572168044807,467.7105060192701,132.97162152604437,196.00298940798933,369.551488452841,7.50199391873802,87.09137038566215,45.67264370777665
1145,30376.236836454096,54,3,Self_Employed,Tier_2,6075.24736729082,0.0,787.8573784445161,3047.2006479498364,2385.127697602545,1489.7071552455718,784.3159821812634,1526.17677967007,922.4974897615672,1587.8874510355276,632.76977134099,5.878794756646475,1785.7566184079783,11137.449115931387,746.4703643835527,567.0070745664458,221.63312270756325,212.37224725485032,176.3173567499078,31.485642230549328,27.8147767776127,70.08071634129068
1146,12480.62338164339,54,4,Student,Tier_1,3744.187014493017,718.2817455418171,384.9087847215589,1542.364803042166,920.4846500632224,465.0016094558388,549.847840180488,978.2717942666768,491.6893934502613,680.7196312642843,327.8361396238306,5.5664209013428225,694.724028533677,1677.0299755402302,100.54197357459776,144.58142912289256,50.45540911202077,82.84364497793577,105.0239541596016,7.992985743536714,4.38364715832894,94.63411493597576
1147,9479.737969972964,24,4,Self_Employed,Tier_2,1895.947593994593,0.0,230.80936523515405,1373.0476681856344,659.8828620146136,375.4942749212027,195.39271170424144,687.3890177964139,418.5856913208368,871.7237937292819,178.39118391687148,5.654903756127231,536.0700585350205,2593.07380715412,73.18370180452438,92.06437857309449,50.46599629368948,15.938488536279102,150.81216434140796,4.909314813847878,16.036400087168765,52.096202006661585
1148,107425.91339365496,39,1,Professional,Tier_1,32227.774018096487,0.0,4793.775905586341,15739.280541225484,7291.500507662608,4791.324805870797,2373.3074337542685,4478.5473861893515,5168.151163842175,5929.9820878342525,2950.8767598915615,17.04266965855664,18308.24354736777,21681.392783701624,3199.9455078937194,1905.68618239397,934.683819841508,279.36679609962476,774.4924542551652,249.2297563854351,169.70149516709813,561.0143072683398
1149,15235.501096071855,29,1,Self_Employed,Tier_2,3047.1002192143715,1112.43990567261,542.5023424554577,1647.8382420615326,777.3747679661174,440.4773684681562,625.7772214238519,1120.180905852518,622.5695214767544,1458.3530535361872,242.44667390983136,5.081651718115728,774.2151032120761,3598.4408740344697,168.7182483607297,119.65777140949862,98.23138227325585,31.649176092867645,96.86102916467686,6.864428394071514,67.73067434571999,62.31103576829206
1150,13573.013257858804,25,4,Professional,Tier_1,4071.903977357641,0.0,397.75520635591545,1778.1070117650904,994.4306091499434,422.6330981983324,401.2208626174023,1041.8937525960616,609.2518711539606,910.3525928272658,353.72188318333644,5.0958879204308145,691.6655430456998,2591.742392653852,341.6070596621985,86.67268306324112,37.622216371736656,53.57685074449548,173.67349556654037,8.463776253702246,34.330343068407814,94.90085166730628
1151,5357.434866126739,35,2,Retired,Tier_3,803.6152299190107,0.0,154.59273148595966,550.6102599541599,348.44402485000245,165.17126846337527,257.6885883774122,275.4633472530994,180.59608728335635,467.2262969964463,117.99146104690053,9.323676288926809,499.50988430775647,2036.0355704970157,61.95618550704836,66.81788877942567,18.46813007623435,50.88493382708753,20.307816941855496,1.9069555449635895,19.070574130905797,32.973735422285
1152,17993.813124564596,45,0,Self_Employed,Tier_2,3598.7626249129194,913.964485754294,491.577618136882,2411.6903431504243,1437.867237780653,567.3028090286731,724.9224338394479,1161.0107580109152,845.4706242921375,0.0,498.5957411186783,7.963921295817759,1433.013115356851,5342.64844853957,267.5198545471102,430.61006636698113,57.13830976645232,186.40508230138252,201.7354858767883,12.894665128191912,0.0,73.59658702438702
1153,10409.569704352938,35,3,Retired,Tier_1,3122.8709113058812,0.0,365.9701004498562,1440.0848361156627,682.5205563153775,485.8610474854972,509.85017205639826,709.7772725967268,422.7545821192103,930.93989779871,174.0963579096654,6.4965722782719535,676.2652197003887,1564.8439701999523,118.98122231583028,80.73465189368657,102.39655302471904,121.88539266367704,110.4537781775518,15.839543170483784,14.074533085580264,24.307235377688695
1154,111587.55281055672,48,2,Professional,Tier_2,22317.510562111347,0.0,4010.0548918045215,13714.408842420024,7851.78794138342,5453.583006956759,2430.2861566349434,4859.671551737051,4477.992740405935,9260.118844182947,2653.3809591750314,16.41363249244504,18315.57082563781,34558.75731374475,2041.202548371277,1456.473017448895,1506.7982943584436,643.7967788764443,393.14394266853895,123.75370062437057,34.56408740346995,444.4549240895393
1155,67292.65235060803,34,0,Student,Tier_2,13458.530470121606,0.0,3347.620488071174,8160.534560096584,5041.899961911454,1811.224150329213,2503.197805802938,3279.3435462070565,3235.8077870247607,0.0,853.4326986449674,10.514528463708706,7075.505085389226,25601.06088239827,650.9373717258792,451.3095193496774,181.15413963266855,355.76591028318285,564.8635774711925,120.80684352167842,0.0,77.00713993294283
1156,17299.491456955624,40,4,Self_Employed,Tier_3,2594.9237185433435,0.0,672.4387742568236,2205.119717211533,961.3550743194048,706.6745947061066,661.0344393185862,928.1725367559028,554.1494326847366,1547.378752272546,222.75389907447465,5.522906875824233,955.4348031588278,6245.490517812168,604.1958814291369,184.375073188135,165.66728945404753,148.05018919402195,211.38393354849325,11.533512440935915,19.70265473912474,61.09654056418384
1157,181843.4270604541,28,2,Student,Tier_2,36368.68541209082,35938.51300467063,6535.908223135019,20850.40236924489,12102.553903347056,8275.425899587903,6351.304887223184,11673.28408052435,8226.8530734656,13428.337769167743,1965.6535853787552,24.27132657215143,20126.50485261812,20126.50485261812,2428.763085139197,797.4890336391213,1364.7483661405115,805.5316427428955,978.2987379884772,243.4131901948168,550.3004658342127,406.6058326397116
1158,65799.337589744,32,3,Student,Tier_2,13159.8675179488,9702.727889407734,1391.5773076409107,8162.946229125673,5221.333370178892,1363.2950839577068,2928.3718057822803,3455.9779786918684,3288.10885912717,4046.8081559587495,689.5547935847984,11.513493231995652,7575.802280093147,12388.768598339411,2022.8289127865005,781.970694671985,263.6614209842196,496.7499771671684,449.1855489004849,119.89817798987058,115.62336553076156,95.50009483956424
1159,23134.668072882967,47,1,Student,Tier_2,4626.933614576594,1616.9350431256764,844.431063602811,3320.492584354574,1331.5462203072964,746.1856414830523,700.4139747003331,1328.517473532297,967.8820759711656,2297.5708560173616,315.87301390315065,6.374991856520066,1474.833205679237,5037.886511308654,633.6094223419761,233.2022733154842,75.60241917886367,185.3491840164749,224.35736531986703,31.16007522809927,30.974620644751443,94.52115683594616
1160,4061.9892219242342,48,0,Professional,Tier_3,609.2983832886351,650.0693884595214,141.5528209723799,428.8293881023608,321.26686214855573,171.5179432132427,123.52764547764654,175.31625466793085,187.68306200770715,0.0,64.3919581902757,6.380041807163903,259.1566105612579,1188.5355153959786,71.18087767821876,55.10724597545399,31.35117326667479,33.682167578427055,45.83195284579722,3.862304231834808,0.0,5.420597340458469
1161,187532.3642286639,23,2,Professional,Tier_2,37506.47284573278,26601.40867802337,8795.073397653518,23910.71889957202,14163.643091356198,4157.248184381147,8887.088733451026,9604.287330814595,7393.745816353279,12624.158518913044,3949.2467597883224,17.1903876247054,29939.271972624585,29939.271972624585,5257.705844884015,3639.665235680786,377.3977652363692,1779.6723542346235,1449.3538960410417,298.29394377010476,341.8029696123924,1156.4214045499182
1162,9870.39041365544,29,3,Retired,Tier_2,1974.078082731088,800.2226535162985,411.3633829645548,1143.5430331764442,730.4687260885037,385.3252777471099,369.685780526879,775.2388551947341,366.0732715427428,499.3375966129612,131.8251329006185,7.101457793475581,700.9416092770009,2283.2286206535045,267.27269645313487,176.15879967653163,93.34836657181334,52.13079167854762,81.78828345771628,10.43859111190393,17.62735249726859,38.124771976148914
1163,8043.613190926561,40,2,Retired,Tier_2,1608.7226381853125,997.1390742451654,276.59973138035224,1110.4022934500254,437.86365906665856,216.298998472016,392.7023750916836,607.2470309724565,359.8770644947535,465.0084478512624,202.2650157359912,5.235484569257654,421.12212742173335,1369.486861980884,171.309787345853,98.41725271812794,32.13636972372811,51.15381303498457,165.7615617026561,15.768385926117295,16.832800834038697,13.918201661373084
1164,67982.73169535247,56,4,Retired,Tier_3,10197.409754302873,0.0,1824.8638950067557,7942.6394463101615,3673.971973927029,1539.9736484658963,3189.892065663036,4754.607815078111,2490.2702322171017,4365.190401968343,1762.2302698893304,14.90472131722467,10132.636703028851,26241.682192523833,1681.1335414835096,1056.4750841687155,103.38941798870478,545.6797799294479,797.4475953098686,59.82404925164282,2.4773084240200554,208.2556193320069
1165,211240.92499977155,57,0,Student,Tier_3,31686.138749965732,0.0,8752.716242965256,29528.82357816644,15853.470147741906,4598.744884748297,8404.731451428699,9500.190852097729,9475.629982283976,0.0,4802.7906939230525,22.27538726685429,47054.73410978433,88637.68841645046,2335.6624819539843,4508.983855905266,703.518758669074,1785.8895404599432,2600.6203159110805,291.79022805664243,0.0,692.1192849894734
1166,90796.03674488672,53,4,Retired,Tier_3,13619.405511733008,0.0,2597.5066377560524,10881.037281151268,6259.532286068578,3341.03879390175,2253.835269203068,6832.645308554272,2802.256996466261,7701.517607507626,2135.9816062945188,10.630576311493405,9652.141973976775,32371.279446250315,3138.691659023505,1383.065833330263,271.0469917598973,672.4000328580117,838.1650092393982,46.54965675101294,93.12267578061976,450.2110798658786
1167,47102.43403459758,52,4,Self_Employed,Tier_2,9420.486806919516,0.0,1440.7571946618573,6167.5059185646605,3121.0550704684333,1594.866079623716,2052.562023065116,2064.4621775361966,1526.248200948621,2806.0459425698755,785.0638831421525,10.06936824599882,4742.91753577231,16123.38073709744,876.3180248665409,784.3260761076483,314.5293679749401,340.8284651001245,116.65402002991596,40.67505809343208,89.08973821307086,105.80643714275269
1168,48279.20139578179,20,1,Professional,Tier_1,14483.760418734537,6836.06243097875,1968.3902342841664,6518.261730129697,3780.7872391928154,1428.8220585755178,1872.7545605618052,2447.9525611644285,2220.543880768466,4600.446951946558,565.9099068533701,14.195346987392297,1555.5094225916837,1555.5094225916837,699.509150405957,763.6927729310632,194.35818176143363,300.0534628017573,620.7151512054461,109.51311993215916,36.47915866814399,121.18445603733907
1169,59378.358720932934,59,4,Retired,Tier_1,17813.50761627988,6192.631203028262,1744.0553725191332,6890.864990679386,3233.546194005257,2551.679042666782,2851.0772285876383,2836.6593690758973,2306.510302100311,4824.073808261834,1233.0110276529138,14.515366924459396,6900.742566075642,6900.742566075642,1618.6349123287266,871.4594397504452,666.8706454376066,180.38268014358317,356.950082258612,63.42796654320285,231.74354877354068,85.3473234128623
1170,55055.41665374325,45,3,Professional,Tier_3,8258.312498061487,0.0,1591.4215072730824,6659.866605301763,4314.334295169626,1736.0015900762835,2162.1270342059365,2591.8642607935108,1964.370354441896,4634.745912675068,1378.0177211999026,10.543704259535952,5804.880310825993,19764.35487454469,1456.9468490674312,438.49724524241634,476.5531504398483,221.94678682880055,497.3206985228377,19.592932258804908,116.14933372570734,123.44837463820468
1171,37567.92098075502,32,0,Student,Tier_3,5635.188147113253,0.0,1249.718157748573,5340.4387601184635,2499.2107259852014,1548.9875659042907,779.5751076146837,2538.433818348783,1611.8826963143088,0.0,917.768120517823,9.851907605396567,3701.156864292377,15446.717881089644,754.2722224237344,745.6350524737012,349.53416702840303,120.49329915681744,760.8028227015521,62.32856338045648,0.0,142.7074100670325
1172,32608.019818605226,30,1,Professional,Tier_2,6521.603963721045,6319.270065535481,1301.1921135786883,3981.192692333365,1771.7882175510863,1223.7802266957572,931.4578719039818,1472.829818841618,1296.3506334056258,2658.077467022008,664.197863536228,7.264660787038556,2368.8620291919747,4466.278884480336,582.4483769054647,480.8787072265132,62.32770379999192,59.89128555682545,300.46103440724954,46.17336704518928,3.662027951372475,48.34121004036978
1173,28534.7567502594,36,2,Self_Employed,Tier_1,8560.427025077819,1832.1926150597767,1376.9507182840837,3521.7395102893524,1800.5696356145845,1263.246860861736,1182.9735613552937,2137.2971863316898,1405.6422210482665,1887.1475338797225,598.8852544563595,8.12829720277216,2319.389834749175,2967.6846280007157,535.6975857388989,465.4120362121703,357.3731462072431,188.4677564564127,446.6372808513476,27.772737972422306,62.95828551531166,30.47651096035567
1174,16412.21230682262,57,4,Professional,Tier_2,3282.442461364524,0.0,401.46555543075806,2120.715761769434,1194.9978399298243,507.2022590505298,437.5022990428038,929.1979419571908,769.4016340264609,1012.8266128658582,383.2036318253676,9.791912514141266,1607.0694707191974,5373.2563095598725,399.88502782618735,250.6318405453965,28.242383315745062,106.62337305439677,122.09261364852752,37.85927693539349,2.485643245483946,44.967211239984
1175,23966.507147696822,35,2,Professional,Tier_2,4793.301429539365,0.0,660.9306914985273,3333.219994615038,1264.5152797207552,947.725769028917,1186.2908660261246,1000.2820722134912,1196.0669071155169,2005.7088285759005,377.0095361944987,7.296996318265719,1748.8351441843276,7201.455773168687,442.78082433092015,360.9005171245405,188.9780579425045,215.5135757512388,236.86196328044448,56.55130184158375,69.45377696044025,31.29825259626583
